1.09804	-0.0610908
0.735954	-0.278365
1.03467	-0.383886
0.992552	-0.319799
0.989045	0.120924
1.16432	-0.305057
1.08409	-0.254608
0.843086	-0.166206
0.95371	-0.297388
1.31885	-0.835667
1.12488	-0.838947
1.39469	-1.01475
1.12523	-1.01802
1.13075	-1.03248
1.56063	-1.47984
1.42888	-1.12395
0.772559	-0.708295
0.725879	-0.877088
0.979784	-1.27604
0.665272	-1.22978
0.776713	-1.10843
0.787849	-1.13811
0.398452	-0.889122
0.0834008	-0.57181
0.0251504	-0.525533
0.230812	-0.33822
0.228407	-0.25181
0.319227	0.00834825
0.405232	0.356431
0.647372	0.458769
0.404961	0.358596
0.544785	0.381447
0.485298	0.357833
0.642349	0.441968
0.393139	0.129177
0.464096	-0.408806
1.36929	-1.51228
1.92421	-2.04446
1.89733	-1.98564
2.34274	-2.7705
2.20026	-2.58505
1.98078	-2.25064
2.11061	-2.51767
1.91302	-2.23155
2.00773	-2.39809
2.45625	-2.9171
2.56167	-3.00632
2.50021	-2.68449
2.6591	-3.06516
2.58834	-3.02088
2.23326	-2.45162
2.53413	-2.95285
2.34177	-2.72217
2.421	-2.93901
2.23294	-2.68158
0.569759	-0.689771
-0.19189	-0.592626
0.0561729	-0.597117
0.320782	-0.398162
0.184582	-0.553899
0.226331	-0.852659
0.320089	-0.351369
0.195022	-0.190652
0.0432033	-0.535826
-0.130858	-0.288526
-0.0525619	0.0386329
0.910305	-0.673851
1.56663	-1.36007
1.83319	-1.60503
2.07201	-1.86131
2.26763	-2.02655
2.60397	-2.35327
2.48369	-1.94428
2.36557	-1.63748
1.76476	-0.944029
0.682822	-0.539672
0.517617	0.0697189
0.808969	0.26456
1.04173	0.390124
1.07478	0.0956526
0.890306	0.195352
0.865082	0.583349
0.766911	0.207445
0.91737	-0.948709
0.587459	-0.717987
0.346764	-0.562839
0.304593	-0.550344
0.371768	-0.626193
0.316076	-0.848077
0.654912	-0.496638
0.811337	-0.512742
0.820755	-0.671217
0.765915	-0.473487
0.817256	-0.294326
0.91298	-0.332594
0.920834	-0.514536
1.61098	-1.0958
1.88525	-1.14335
2.39932	-1.81107
2.50056	-1.92876
2.16266	-1.56009
3.32823	-4.15802
3.10947	-4.08716
2.55381	-3.268
2.73871	-3.50617
2.94599	-3.88992
2.51212	-3.23772
2.40807	-3.07919
2.40664	-3.08465
1.99494	-2.24003
2.06399	-2.24126
2.21176	-2.32595
1.55151	-1.37509
1.87064	-1.76909
1.50097	-1.19225
1.88466	-1.8047
2.10289	-2.11654
1.82774	-2.01238
1.84089	-2.06499
1.40238	-1.57158
1.15148	-1.07356
1.31518	-1.16277
1.29254	-1.04323
1.2075	-1.09167
1.28365	-0.997875
0.815247	-0.710809
1.08866	-0.870589
0.846095	-0.637449
1.47189	0.742409
1.35168	0.252501
0.415865	0.18996
0.0930977	0.112289
0.157159	-0.282328
0.1934	-0.690878
0.549181	-0.83864
0.899537	-1.08228
1.92855	-2.22067
1.67523	-1.89413
1.47926	-1.63093
0.898777	-0.81233
0.55005	-0.633748
0.858695	-0.816041
0.843731	-0.652603
0.880743	-0.591048
0.95194	-0.740595
0.992922	-0.752909
1.05527	-0.486792
1.00811	-0.637737
0.851327	-0.388209
0.927255	-0.284027
0.88625	-0.48532
0.77792	-0.355217
1.64102	-1.25571
1.67163	-1.0046
2.22299	-1.86016
2.47263	-2.34431
2.88848	-2.87187
2.58731	-2.15274
1.52959	-1.00179
0.400408	0.00209163
0.139579	-0.102578
0.229394	0.0910398
0.400895	0.390347
0.364263	0.385875
0.391454	0.0971584
0.561865	-0.0543003
0.664483	-0.126826
0.492761	0.161992
0.294092	0.234781
0.415514	0.574194
0.272264	0.137256
0.340469	0.146416
0.371216	0.110774
0.177377	-0.102793
1.85374	-2.00707
1.98048	-2.03267
1.21075	-0.827054
1.33352	-1.27977
2.42646	-2.28596
3.25096	-3.79238
2.89397	-2.79414
2.32415	-2.01701
1.69195	-1.15075
1.6556	-0.828373
1.64952	-0.785931
1.95969	-1.35844
2.08051	-1.61414
2.00548	-1.56765
1.99669	-1.53244
2.15273	-1.64933
1.98749	-1.36153
1.73195	-1.00237
1.97331	-1.28036
2.23309	-1.63658
2.25758	-1.82297
2.46404	-1.86933
2.57762	-2.32686
2.65064	-2.32662
2.53308	-2.00147
2.67508	-2.1905
2.65907	-2.33209
2.63368	-2.52285
2.45677	-2.33604
1.90107	-1.50295
1.34862	-0.914006
1.0935	-0.458534
0.749503	-0.104919
0.725611	-0.177178
0.841392	-0.317438
1.08947	-0.739488
1.11964	-0.438815
0.650551	-0.0337668
0.637459	0.0304427
0.776886	-0.0431835
0.635931	0.444675
0.475111	0.441483
0.389874	0.498222
0.391566	0.280706
0.391795	0.61057
0.169648	0.516877
0.367312	0.504204
0.354116	0.625962
0.371638	0.705536
0.0967867	0.367666
0.0479962	0.102311
-0.0942025	0.181817
0.130011	0.591664
0.291847	0.562204
0.233952	0.351491
0.555365	0.23146
0.775209	0.180729
0.823571	0.2004
0.812646	-0.0173747
0.978977	-0.344877
0.7205	-0.0730409
0.663938	-0.0374677
0.897061	-0.246318
1.05295	-0.318381
0.821803	0.00906368
0.953574	-0.272739
0.969828	-0.183731
0.544205	-0.280873
0.898452	-0.167938
0.831168	-0.00780609
1.01512	-0.470419
0.996298	-0.242743
0.984723	-0.12225
0.85901	-0.202284
0.86485	-0.182573
1.0494	-0.351158
1.13701	-0.318667
0.980969	-0.296606
0.877961	-0.772533
1.21079	-0.754231
1.30439	-1.27034
1.34009	-1.26234
0.111496	-0.180957
0.321373	-0.137094
1.2588	-0.779003
1.01608	-0.473118
0.822722	-0.131549
0.529106	0.277819
0.582371	0.168131
0.327911	0.327766
0.385625	0.117948
0.436344	-0.320221
0.249733	-0.00993633
0.20889	-0.0973984
0.161185	-0.0561718
0.2187	-0.0132586
0.180992	0.233346
0.0765413	0.180632
0.0983535	0.188117
0.203951	0.336987
0.105774	0.19889
0.453579	0.0161633
1.13066	-0.490974
1.56374	-0.879386
1.39414	-0.471873
1.65999	-0.725871
1.88684	-0.99733
2.33551	-1.76832
2.77111	-2.42009
2.28308	-1.60179
3.02549	-2.70869
2.35017	-1.73456
2.44763	-2.3592
2.11127	-2.24761
1.76494	-1.70226
2.13209	-2.15679
1.93788	-1.93954
1.62039	-1.34565
0.508736	-0.0159257
-0.484052	-0.0305594
-0.501398	-0.363503
-0.250637	-0.371182
-0.423044	-0.0815576
-0.153025	0.330974
0.289235	0.0866751
0.637976	-0.107015
0.526394	0.105565
0.990558	-0.475164
1.03855	-0.439901
1.01362	-0.574005
1.2963	-0.953173
0.958364	-0.678812
0.424704	-0.290436
0.182801	-0.134497
-0.000546558	0.0740789
0.191463	0.482813
0.094249	0.451907
0.16653	0.316415
0.8493	1.0327
0.430628	0.544644
0.410938	-0.0216725
0.276958	-0.360621
0.390315	-0.158109
0.695823	-0.0801169
0.689827	-0.324608
0.656589	-0.0774331
0.509483	0.0224703
0.844188	-0.785692
0.923598	-0.83722
1.87431	-1.97243
1.45383	-1.73281
1.14099	-1.34069
1.31464	-1.45966
1.75675	-1.8781
1.32196	-1.15721
0.870855	-0.628561
0.659593	-0.436023
0.589441	-0.517457
0.480002	-0.388873
0.490384	-0.446582
0.689936	-0.769863
0.220644	-0.325862
0.163669	-0.189779
-0.010762	-0.00702645
-0.0897985	-0.0136598
-0.247234	-0.15667
0.38428	-0.638917
0.907487	-1.19605
0.751043	-1.00052
1.15184	-1.11761
1.33151	-1.12616
2.12978	-1.67779
1.98056	-1.34061
1.91547	-1.23784
2.08278	-1.21898
2.27727	-1.27446
2.80133	-2.08835
3.25761	-2.68966
2.62456	-1.96796
3.46239	-2.91575
2.67999	-1.64947
1.8977	-0.953844
1.92257	-1.22868
1.61821	-0.7908
1.4476	-0.635065
1.48151	-0.835972
1.38584	-0.787735
1.92613	-1.43297
2.12155	-1.38331
2.07684	-1.26381
2.5343	-2.04548
2.44711	-1.88061
2.99108	-2.81899
2.50187	-2.21375
2.10762	-1.95758
2.86634	-3.36967
2.43135	-2.52255
2.10266	-1.90221
2.21364	-1.72648
1.43259	-1.03124
1.17476	-0.655175
1.74383	-1.55517
1.94567	-2.02628
2.08361	-2.38064
2.2501	-2.45211
2.4736	-2.67049
2.61222	-2.73108
1.70545	-1.4205
2.34325	-2.2039
1.99668	-1.57009
2.42573	-1.71558
2.8403	-2.30018
2.67266	-2.49897
2.21696	-1.82118
1.92067	-1.34689
1.72764	-1.06153
1.76672	-1.16299
1.2733	-0.595709
0.703998	-0.344154
0.815057	-0.236005
1.13924	-0.705341
1.17967	-0.516318
1.27809	-0.645659
1.09436	-0.476187
1.30438	-0.591999
0.934208	-0.1591
1.02917	-0.384466
1.18885	-0.187847
0.771715	-0.110042
1.17434	-0.379412
1.43506	-0.674407
1.18431	-0.157822
0.912652	-0.223122
1.19951	-0.438686
0.833831	-0.122263
1.29874	-0.755996
1.0744	-0.320365
0.921535	-0.0308942
1.10766	-0.00929543
1.09986	-0.290711
1.08696	-0.272242
1.09741	-0.194078
0.916984	-0.165785
1.07455	-0.182844
0.812294	-0.314558
1.11076	-0.125657
0.86766	-0.21086
0.408894	0.145795
0.749379	-0.167621
1.56928	-0.937315
1.29415	-0.534875
0.916974	-0.164382
1.42426	-0.532433
1.57507	-0.843709
1.59301	-0.974925
1.38914	-0.794683
1.745	-1.29917
1.43393	-0.866631
1.31651	-0.90718
2.14954	-2.78062
1.96747	-2.57275
2.14628	-2.87699
2.2323	-3.01503
2.00982	-2.66473
2.08334	-2.757
1.98839	-2.50023
1.8763	-2.32208
1.14954	-1.12097
1.40944	-1.07455
1.18457	-0.785855
0.950846	-0.783805
0.717861	-0.704479
1.34649	-1.38852
1.77668	-1.87348
1.59124	-1.5035
1.49743	-1.20432
1.6558	-1.22405
1.69762	-1.16747
1.89277	-1.3885
1.6038	-0.985954
1.55107	-0.906805
1.27556	-0.550658
1.30371	-0.585483
1.38427	-0.680598
2.06649	-1.69276
1.41621	-0.940363
1.51113	-0.894827
1.39353	-1.07145
1.10642	-0.695153
1.09483	-0.557171
1.17616	-0.458327
1.13357	-0.58318
1.00123	-0.399376
0.983127	-0.30636
0.714753	-0.209506
1.68245	-1.59832
2.27969	-2.23397
2.5318	-3.19342
1.29579	-1.33029
2.16802	-2.39151
1.68804	-1.59958
1.82119	-1.42957
2.22477	-1.92579
2.19327	-1.67128
2.36001	-2.16729
2.14611	-1.89338
3.48799	-3.63572
2.82812	-2.48544
2.65598	-1.97108
2.43557	-1.85644
2.32582	-1.95444
1.81868	-1.33664
2.27127	-1.86703
1.48903	-1.09673
1.18462	-0.683819
1.18447	-0.504593
1.10332	-0.565258
0.936099	-0.3895
0.998275	-0.51086
0.859031	-0.471931
0.609856	-0.323027
0.364508	-0.199117
0.564088	-0.138752
0.610964	-0.367986
0.398053	-0.73858
0.2087	-0.898771
0.116602	-0.794518
0.217972	-0.428795
0.400905	-0.611707
0.683841	-0.848053
1.16499	-1.3057
0.831478	-0.808204
0.613644	-0.438654
0.623418	-0.403038
0.621669	-0.342142
1.0254	-0.688345
1.5626	-1.29172
2.23625	-1.99964
2.00327	-1.5168
2.12491	-1.6456
1.75955	-1.37573
1.98621	-1.80698
1.66431	-1.47894
1.51327	-1.3252
0.54388	-0.53502
0.360151	-0.208078
0.481579	0.0234521
0.549759	0.374312
0.546589	0.37364
0.396476	0.587239
0.541853	0.509911
0.567653	0.56713
0.305066	0.246237
0.496677	0.13926
0.8735	-0.265169
1.22651	-0.95334
1.67912	-1.47491
1.31383	-0.889418
1.09792	-0.632048
1.30378	-0.732971
1.53991	-1.15077
1.72138	-1.36145
1.66911	-1.52757
0.276132	-0.461118
-0.209659	0.017066
0.10732	-0.0107986
0.941995	-0.158526
1.2414	-0.632775
1.22482	-0.959295
1.16601	-0.744095
1.02124	-0.649291
0.781448	-0.139055
1.03184	-0.560086
1.00354	-0.477071
1.02386	-0.402748
1.1461	-0.483278
1.19929	-0.578553
1.25043	-0.637312
1.38355	-1.04199
1.52337	-1.1805
1.40902	-0.842026
1.60489	-0.963297
2.1188	-1.47851
2.52063	-1.99819
2.30132	-1.6881
2.39421	-1.73903
2.02763	-1.10354
2.46299	-1.83363
2.6412	-2.25805
2.93859	-2.78343
2.16713	-1.76543
0.932537	-0.657086
0.120337	-0.175993
-0.256009	-0.162528
0.160687	-0.266812
0.849349	-0.856572
0.907395	-1.10304
0.538339	-0.943152
0.445184	-0.958747
0.349424	-1.09973
0.166094	-0.854114
-0.250543	-0.823776
-0.123396	-0.728377
0.29073	-1.0201
0.426831	-1.05794
0.214842	-0.70637
0.896379	-0.77694
0.61819	-0.276112
0.720329	-0.21695
0.740404	-0.149299
1.11334	-0.610136
1.07817	-0.521116
1.15965	-0.38441
0.801849	-0.215105
0.944365	-0.011384
0.857834	-0.0908745
0.963458	-0.0836832
1.08803	-0.254419
1.02265	-0.268102
0.987989	-0.468353
0.780974	-0.22875
0.597857	-0.127183
0.337079	-0.051858
0.641086	-0.223595
0.782946	-0.215912
1.06803	-0.755978
0.891061	-0.335548
0.781862	0.0990434
0.956309	-0.320563
1.03625	-0.344756
1.24428	-0.490086
0.951301	-0.178201
0.923826	-0.112951
0.959433	-0.0489009
1.02267	0.0524807
1.04139	-0.059256
0.85476	-0.0762865
0.826133	-0.474409
0.85918	-0.125225
0.97038	-0.0786276
0.848745	-0.120694
0.926949	-0.1096
1.02876	-0.29148
0.88778	-0.139977
1.01381	-0.230606
0.82235	-0.62147
0.898902	-0.725858
1.35679	-1.1102
1.92107	-1.80896
1.5736	-1.01304
2.07745	-1.97918
2.39136	-2.33293
2.28415	-2.07866
1.79862	-1.49033
1.6341	-1.35613
1.9108	-1.83126
1.9813	-2.01796
1.4693	-1.205
1.36247	-1.1995
1.13186	-0.774686
1.54532	-1.32225
1.38778	-0.887736
1.15234	-0.238271
1.07797	-0.289261
1.17273	-1.55512
1.00864	-1.25504
0.594903	-0.829978
0.633294	-0.836683
0.76551	-0.903722
0.785265	-0.691419
0.936365	-0.573871
0.841782	-0.218706
0.975221	-0.587772
0.967506	-0.854312
0.687584	-0.776315
0.63676	-0.442135
0.828059	-0.522311
1.0383	-0.668968
1.05298	-0.887228
1.60302	-1.44014
1.16593	-0.917328
1.22033	-0.96814
1.18402	-0.938489
0.987007	-0.700791
0.947979	-0.668997
1.09051	-1.0274
0.229977	-0.328298
-0.22304	-0.0479156
-0.324969	-0.0963196
-0.118192	-0.134459
0.0280914	-0.0302974
0.910514	-0.575847
0.260841	-0.0597468
0.361821	-0.543055
0.566704	-0.63145
1.01562	-0.92242
