2.25467	-11.9358
-3.26943	-18.0754
-2.57137	-19.1895
2.14426	-19.2135
2.51266	-23.1618
3.15545	-26.1921
1.11678	-18.6731
-0.264759	-26.2824
0.874571	-29.2411
-3.29372	-25.3425
-2.535	-22.7411
-5.35027	-18.0623
-9.38165	-21.3567
-10.1878	-22.2503
-9.93186	-17.7239
-10.9245	-16.9248
-11.4835	-18.8585
-5.81254	-23.2001
-2.34628	-24.8591
-6.47832	-13.5221
-1.17695	-18.8547
-1.31433	-15.3894
-8.71915	-12.2901
-3.88228	-11.3417
-5.82163	-16.1709
-3.70754	-15.2235
-1.82069	-17.087
3.52944	-24.2037
-0.729324	-17.4387
1.47056	-13.3758
3.26511	-11.7087
-2.41766	-11.0187
-4.22368	-11.6117
-9.7636	-9.43694
-8.43565	-9.29213
-14.7235	-7.85508
-11.4694	-9.59263
-12.6451	-7.98048
-15.4766	-6.91998
-11.9806	-9.53736
-10.4966	-13.3641
-12.2623	-7.74974
-15.6779	-9.93931
-13.5612	-10.3079
-22.2831	-13.506
-19.5655	-16.0064
-23.3024	-22.045
-16.7427	-19.7559
-20.0822	-16.9324
-14.5078	-15.8869
-13.1458	-20.0774
-11.9259	-21.2519
-15.5911	-23.6947
-17.9053	-28.4282
-15.687	-17.9239
-14.4265	-10.7138
-16.5763	-9.77267
-12.9159	-11.5001
-6.47885	-7.22853
0.671872	-10.0675
2.07388	-11.34
1.20638	-15.4206
3.53968	-19.517
4.56669	-27.2691
7.01802	-27.8072
4.06957	-19.0769
2.05823	-13.3495
-1.75447	-9.7559
-2.61422	-11.862
-0.715709	-12.2292
-3.52429	-5.27244
-1.3083	-17.1024
-0.515183	-19.704
0.178079	-24.4036
3.57217	-23.1576
1.94715	-25.9323
4.58029	-24.275
4.37752	-25.5108
6.54666	-18.5459
-0.726734	-12.0007
0.247227	-14.8143
-1.31048	-15.6801
4.47013	-10.5095
5.10101	-4.66606
-3.34272	0.89694
3.76201	-0.872973
8.809	-1.42922
5.05425	1.53308
0.514322	-6.2587
2.28784	9.21153
5.96269	6.55394
4.39856	1.08692
3.47425	-4.98042
-3.85278	1.99949
2.99679	1.37907
-1.61508	4.92634
0.199142	-5.3753
0.985896	-5.71994
3.07671	-3.37733
8.42402	2.97805
3.57074	-8.16685
1.82725	-6.27456
7.51917	1.90827
10.6289	-0.8489
1.33175	0.863087
4.58964	-8.04811
11.0837	0.45776
7.63301	3.59144
-2.47462	-4.94642
4.29233	-0.615794
7.86088	-3.29808
11.756	0.376061
5.34611	-2.94679
5.42042	1.3751
11.1604	1.08039
13.0062	0.840708
3.34403	-3.05023
7.1882	-4.5038
5.22103	-4.07989
10.4105	-3.8743
3.99931	3.0561
9.1953	5.97069
10.3282	4.46349
13.0103	-3.17673
7.46183	0.941605
8.73421	-3.78524
9.96891	-0.375063
11.6199	7.90896
8.48202	-1.85506
7.14229	-4.44717
9.03985	2.01164
-6.61698	-17.7354
-10.0815	-17.0939
-7.60027	-8.18647
4.37945	1.95906
2.95104	2.89671
-5.09466	-13.3902
-9.4201	-7.37368
-10.8077	-9.62239
-13.8954	-10.0601
-13.3374	-12.5136
-13.3968	-12.8694
-9.2063	-8.97038
-8.49862	-10.6668
-13.3523	-15.415
-12.0186	-17.8003
-8.64623	-17.1
-10.4379	-11.3876
-8.25567	-15.3329
5.72966	-18.8399
5.73687	-17.3512
8.87967	-20.6471
7.58219	-23.395
6.89679	-22.4342
3.73118	-21.2665
3.71526	-19.8529
5.11826	-25.1242
4.69187	-26.5112
5.97981	-25.2124
7.67335	-24.5085
-0.957482	-15.9662
-3.86479	-16.9575
-2.37662	-14.9334
-8.97944	-19.5731
-5.871	-18.3948
-6.33556	-16.2871
-2.54869	-10.5523
-4.04308	-22.773
-6.57179	-21.5194
-7.63042	-20.5823
-4.3418	-15.1653
-1.56966	-9.21624
-7.15864	-12.8462
-6.99987	-11.3615
-7.82944	-9.60648
-6.15089	-7.71103
-8.87352	-10.3995
-9.80865	-9.08361
-4.39252	-2.29975
-12.4617	-10.8445
-12.6247	-11.3087
-11.3312	-13.4695
-3.01172	-4.12158
1.01273	-10.7054
-3.74055	-9.05493
-3.34612	-3.26255
-2.83804	-8.39735
-2.69861	-9.55144
-5.42706	-16.7875
-5.6092	-7.78804
-1.05554	-2.65731
2.58195	0.339697
-8.45624	-15.3786
-5.1526	-8.62228
-2.31266	-10.2091
-1.1288	-4.75693
-6.17922	-6.28612
-8.5424	-17.2608
-6.89712	-16.0882
5.16935	-20.2143
1.96741	-23.6362
-0.0165849	-18.4547
-6.1086	-16.0629
-5.87349	-21.5964
-8.50789	-17.3006
-8.46975	-12.751
-6.7932	-7.86087
-0.0849876	-2.71969
-7.33771	-9.1658
-3.20725	-13.4763
-3.20108	-10.8746
-2.49648	-12.6037
-3.20126	-14.6083
-1.78902	-9.35893
-5.50287	-5.77628
-4.44649	-11.2632
-13.332	-8.97192
-4.62104	-15.2485
-11.6723	-7.84172
0.670121	-12.4007
-0.513423	-11.1998
2.41365	-10.1414
-0.623413	-6.57582
-7.99307	-8.94022
-1.31614	-9.46197
-9.27669	-9.46877
-5.41333	0.585165
7.27435	-0.204267
-4.583	-9.26995
-8.00165	-17.3599
-2.42823	-15.2319
-10.9369	-18.4621
-14.7657	-24.0601
-3.97831	-10.8017
6.28256	-13.0639
6.97906	-17.5945
7.10628	-11.5834
4.58885	-24.3923
0.888456	-28.4501
-0.630121	-26.8976
-0.395208	-25.4467
1.6074	-24.171
2.36212	-26.6677
5.45013	-27.0651
6.91124	-32.4945
5.26394	-27.0812
5.81986	-18.6109
2.32202	-20.1933
2.37497	-20.4684
2.69114	-19.8998
2.13056	-15.8563
1.77704	-24.1068
2.35437	-21.2045
3.0984	-25.0846
-0.495145	-18.5621
-3.05589	-17.6806
-7.04022	-16.9959
-5.05082	-17.0902
-8.66031	-16.3564
-6.72942	-21.828
-5.92286	-24.457
0.861402	-14.2965
1.83462	-12.6763
-4.07612	-11.422
-2.87421	-3.51941
-6.23352	-8.54779
-3.74261	-3.7765
-0.380161	-5.16341
-10.0819	-7.78595
-12.0841	-4.41806
-3.04956	0.202136
-2.38706	-3.54015
-5.73974	-6.74684
-9.20153	-9.6442
-11.0624	-10.5575
2.84014	-5.63515
3.62075	-8.61573
8.46364	-15.4433
4.60385	-10.3744
-3.32343	-21.7186
-5.15541	-21.5494
-7.23264	-20.5759
-5.28393	-15.9511
-5.94215	-20.0282
-5.91104	-15.7648
-6.40194	-15.7734
-5.75274	-17.3976
-6.90709	-17.2572
-15.0935	-8.55466
-10.993	-6.59222
-10.6151	-2.52579
-8.18582	-7.97948
-13.5389	-5.78131
-5.58762	-9.16033
-2.01949	-12.228
2.44426	-6.55472
-2.99532	-12.199
-2.6241	-13.2713
-2.46252	-2.89658
1.52241	-2.20777
-0.0176334	-13.8139
2.05956	-14.7908
4.48972	-5.22901
5.4919	-4.62755
-4.25153	-15.9854
-3.98528	-17.9812
5.02318	-1.53335
-4.58998	-11.4609
-0.21506	-9.09021
4.20513	-2.66597
9.11397	-9.30896
-10.8166	-8.83188
-6.75846	-12.5391
-11.646	-8.0734
-1.91288	-10.5908
-5.43119	-9.39159
-3.08811	-9.43426
-5.08205	-11.1737
-2.68538	-6.58399
-3.68308	-9.96944
-2.02238	-9.24803
-1.49092	-14.2486
-0.00601261	-11.5051
-0.703787	-14.2201
-5.04407	-15.9678
-7.07533	-8.09594
-4.53033	-5.79618
-3.36665	-4.01957
-7.37307	-4.50715
-1.46791	-12.1299
-2.61283	-11.1695
1.92907	-28.2571
1.03477	-25.9964
-0.917134	-30.5519
-0.460236	-24.4448
-4.46592	-27.8047
-3.14321	-25.8393
-3.51928	-28.1789
-4.25578	-20.8492
-6.0303	-22.2299
-6.44563	-21.0778
-1.36753	-30.3772
2.14405	-24.4571
-0.911134	-22.7978
1.04613	-16.3785
7.42885	-7.92834
8.4907	-0.933588
6.34953	-1.51213
1.83136	0.901587
-2.48218	-1.45127
5.13879	3.12212
7.72809	-5.13565
2.86703	-8.56828
6.20847	-5.86247
12.306	-1.64564
11.2058	-2.58692
0.817334	-7.60204
-0.0911036	-3.02761
8.94973	5.44279
11.2857	-1.75155
6.69582	-4.48302
1.06602	-3.09454
6.45272	-6.72764
-6.39735	-15.0067
-6.6342	-10.4338
-10.9906	-15.3602
-15.4112	-12.9178
-2.21924	-10.704
-3.75824	-9.66479
-0.598533	-15.8236
-0.535765	-9.31471
7.56185	-12.1671
7.78816	-4.41878
-0.381805	-5.4358
3.11445	4.06993
9.92308	0.104755
0.00952568	-6.03848
8.25519	-1.58357
11.0322	3.87581
8.00586	0.361369
4.08446	-3.015
8.31498	-9.12403
6.97855	4.73408
5.17248	2.88857
7.26246	-4.87957
6.02831	0.489739
-0.896771	-18.858
6.15879	-2.88995
5.08703	2.64243
5.03528	4.00414
1.40523	-2.80922
4.81532	2.06649
5.59446	-1.87774
1.96699	-4.29971
6.77477	-1.08135
7.00354	4.76884
11.4336	5.68079
6.13943	-3.09579
0.406712	-10.5233
-1.9998	-13.4174
8.80928	-13.5779
7.01709	-12.9587
11.8892	-8.22515
16.7722	-6.69996
-0.603523	-20.6914
1.44915	-20.7743
2.38971	-23.8538
2.67349	-23.9244
1.03606	-29.3989
5.15372	-29.6446
7.65071	-31.3901
12.9731	-33.7626
5.75524	-16.5981
5.37029	-19.3154
9.19463	-14.1372
7.73916	-13.3909
5.81121	-9.30244
2.02302	-18.1814
6.03136	-13.2241
4.48836	-13.463
-3.11724	-16.0808
-0.795763	-19.3979
7.15867	-21.1797
5.39845	-24.7325
-3.87397	-29.9255
-8.96907	-28.6815
-7.48673	-30.8304
-5.97637	-30.9384
-1.94908	-20.7711
-2.27782	-28.2656
1.15508	-21.1757
4.25588	-8.00726
3.97097	-13.3631
0.962809	-19.1955
0.79901	-14.9753
4.81948	-12.4586
-2.09513	-14.0038
-0.367479	-9.48246
-0.362567	-8.76118
-5.81579	-14.0621
-3.01721	-4.78131
-2.34031	-21.0772
-0.00291875	-26.7876
-0.905369	-21.3822
-3.80351	-22.9568
-3.49955	-22.9139
-4.2789	-22.7858
-1.40204	-21.6538
-2.30421	-14.0698
-5.74705	-16.2895
-1.54961	-21.1075
-2.70675	-20.589
-3.76264	-11.9412
-5.88048	-15.8531
-2.61588	-13.7921
-1.76995	-6.02348
5.03715	-2.1392
2.84912	-10.5502
-1.5182	-9.79091
-8.25904	-6.29532
-0.370882	-7.62932
7.0595	-12.2131
5.90677	-19.4932
3.54227	-21.2223
2.52151	-18.2182
-0.428056	-16.8911
-3.05303	-16.2946
-1.48164	-11.1334
-5.48461	-15.8183
-11.4984	-21.4648
-9.68787	-18.7066
-9.45275	-14.5842
-4.44667	-16.7455
-3.36156	-19.8833
1.4582	-20.6419
0.36133	-16.2139
1.36163	-18.6652
-3.06056	-18.4632
-0.443177	-15.9813
-0.152889	-14.1018
2.29136	-20.1749
-0.339492	-15.4636
0.101938	-13.6024
-3.41229	-16.0474
-4.1324	-7.41665
1.12167	-13.7031
5.66982	-7.66067
1.50187	-3.48458
2.45496	-0.198661
-1.40662	2.41711
-7.51808	-3.56593
-1.9924	0.190137
-0.544353	-2.68899
-4.2883	-0.699144
-11.1658	-11.5935
-2.7475	-11.1672
-2.62788	-15.496
3.33884	-12.0432
3.19938	-5.22567
4.53042	-6.62712
3.60628	-29.762
2.95503	-34.7595
-0.690233	-31.078
1.84765	-28.5718
-0.382139	-36.1436
-0.929222	-32.9635
0.943977	-32.8637
1.17962	-30.3683
0.0162703	-30.3315
1.09387	-35.9612
2.66625	-39.3974
2.64562	-32.8992
1.36117	-37.0422
1.56129	-36.0762
1.22381	-36.1186
0.249937	-39.6174
-0.994705	-36.873
-1.8347	-36.4253
-1.93374	-30.9792
0.288524	-30.5057
1.61948	-21.2142
-2.96379	-29.7515
-2.10354	-27.5759
-0.387771	-21.725
-0.935923	-21.4193
-2.32157	-18.8395
-0.0949501	-18.7294
2.74577	-16.9578
10.2619	-24.824
10.8608	-32.0016
9.46878	-28.7713
8.24649	-21.8279
10.0553	-28.4378
8.39668	-26.1524
8.9345	-21.8433
10.0403	-24.1776
9.75241	-20.8356
10.4758	-24.3584
11.3791	-25.593
11.3394	-23.4111
10.7374	-24.0663
9.8407	-24.7664
9.94994	-22.6941
8.13281	-15.6605
-1.97002	-20.2203
-0.80273	-21.1747
0.221706	-24.3167
0.436596	-23.476
-1.90387	-20.5506
-2.83531	-20.8545
-3.35452	-17.7664
-1.55779	-17.2016
-4.96757	-13.7818
-2.87784	-16.4582
-4.41292	-14.1726
-0.108191	-16.8977
-6.14957	-1.6348
-3.05707	-0.552574
2.53331	3.15512
7.38481	-8.52887
2.73605	-5.38129
0.56905	-11.5909
4.17112	-16.3538
7.99504	-15.1931
5.94915	-26.8932
5.21226	-26.1978
5.36518	-29.8725
5.47841	-31.3033
4.48031	-28.0867
5.00014	-29.4295
3.92561	-20.4908
0.188088	-11.9638
-7.74243	-10.3194
-7.63647	-13.3987
-9.78343	-14.5431
-3.69054	-15.08
-3.72449	-20.8521
-7.04488	-19.1308
-11.0706	-12.5762
-9.96559	-11.1119
-11.7817	-5.03766
-15.7387	-10.7501
-16.6672	-12.3588
-12.5509	-11.8625
-14.0052	-10.6803
-16.002	-15.5738
-14.278	-14.0156
-13.2438	-9.7237
-8.45971	-10.1595
-12.2004	-10.5545
-11.3195	-8.24685
-9.31937	-7.80761
-8.24511	-9.27981
-9.39942	-10.0456
-8.74952	-11.5956
-8.18871	-11.8477
-9.7693	-14.9435
-11.4957	-14.9307
-10.5058	-14.2911
-7.92755	-9.73432
-8.14846	-12.1223
-10.9995	-13.947
-9.72209	-14.758
-7.18961	-13.7483
-8.49797	-12.8774
-11.0213	-9.07213
-9.73043	-9.82184
-11.587	-8.47475
-8.25784	-11.3049
-5.46845	-8.6738
-6.37161	-7.51403
-8.9812	-6.32373
-11.3375	-1.35155
-9.26475	0.787158
-3.84154	-2.56598
-4.19417	-5.56707
-2.56293	-7.13132
-6.92049	-3.17932
-1.20863	-14.5715
0.266287	-8.60186
3.09208	-2.04471
5.85762	-7.796
5.40022	0.958665
-3.49795	-12.8353
-4.7554	-8.45158
-4.01968	-10.3608
-2.85742	-6.96283
-4.52709	-4.03436
-5.39878	-0.167909
-3.07042	-7.39935
-4.1307	-6.62557
-1.28843	-1.77078
-1.86349	-8.1939
-0.719952	-4.81872
-3.27508	-5.08317
5.83016	-2.61532
4.44768	-5.99918
5.06651	-2.66254
13.0257	-4.03045
8.83027	-0.0978223
10.135	-0.431708
1.30112	-0.0159473
2.47896	-1.52322
8.92095	-5.81191
-7.2362	-11.9007
-6.86494	-19.5613
-9.87271	-11.3219
0.158007	4.78224
-5.10482	-29.7272
-4.43085	-30.8312
-5.23514	-26.083
-4.40871	-26.2963
4.25909	-14.3446
0.63282	-18.0821
1.89131	-23.1185
2.76677	-17.7854
6.43334	-22.7498
4.21198	-23.4865
3.10118	-18.089
4.01238	-20.9773
0.50674	-15.0561
0.389218	-15.7479
0.728233	-17.0957
3.18799	-10.4835
0.294715	-16.881
-0.0162358	-3.2906
-0.953532	-2.06436
1.91464	-4.38691
-6.5775	-0.411553
-7.91198	-2.17771
-11.481	-6.58134
-1.14218	0.113939
4.25819	-1.79954
2.75163	-0.76314
-1.44728	2.88133
6.27354	3.5053
3.02115	5.15875
-1.38041	-9.54516
-2.24204	-3.87056
-1.74917	-0.368967
-14.8704	-22.498
-5.82763	-19.6213
-3.38854	-17.8603
-3.62284	-21.5279
0.92584	-8.37645
-9.24141	-10.9288
-12.6843	-13.3802
-7.38863	-6.41253
-8.44979	-12.3105
-1.13148	-25.3008
-7.05269	-25.9803
-3.58773	-19.4638
-7.38652	-22.0356
-7.25311	-20.6007
-5.02767	-20.9995
5.92037	-16.0112
-5.07971	-11.9291
-7.58257	-1.47804
-12.939	-5.62276
-14.6888	-6.82906
-3.28068	-0.595986
-12.0719	-12.4691
-15.1602	-8.53265
-13.5193	-1.67748
-10.6014	-5.02704
-12.6178	-11.9836
-13.4271	-12.8381
-1.63472	-9.23866
-3.44676	-10.5607
-7.9562	-5.93132
-6.22747	-16.4727
-0.931803	-5.22582
-0.354063	-12.5179
1.38736	-15.2894
-4.2678	-8.735
4.31163	-9.40829
1.23309	-11.3568
0.618741	-13.063
-1.2036	-11.1668
1.06602	-7.43037
5.72993	-11.407
6.1533	-5.96443
0.889429	-4.95329
2.91403	-9.74936
0.999211	-18.0698
1.43907	-20.2811
8.13212	-14.2321
12.9533	-12.9809
6.44399	-17.961
9.97305	-22.0664
10.2206	-22.1461
2.19955	-16.6616
5.28477	-19.4965
0.0947367	-16.092
-0.740969	-16.693
1.68325	-10.9974
-1.15043	-8.36274
-2.88395	-9.98117
-1.21854	-15.3996
4.286	-12.8793
-1.25964	-11.6378
5.86094	-4.64374
6.41837	-2.39414
13.8347	-0.488479
11.9094	3.0634
12.8615	1.63628
-14.1131	-7.42016
-15.3271	-8.80578
-7.53887	8.5285
-6.03736	5.16672
-6.06099	1.62404
-8.30142	6.18529
-5.83105	-1.26237
-15.6992	2.59966
-13.3436	-7.21149
-9.92772	0.730075
-11.0891	-0.141551
-13.4753	-8.5804
-7.92128	-6.21976
-2.32883	4.35906
-3.1674	-4.96711
-3.46447	-1.97951
-6.20267	5.8949
2.84873	-2.41513
8.81702	0.238238
-2.1951	-1.81685
3.88448	1.67666
2.09718	4.19328
13.5717	1.40119
6.69938	-1.43337
3.16379	-0.913071
9.42503	8.76175
8.06489	-0.875324
-0.321638	-6.02236
0.713588	-4.28799
8.03358	-0.0845521
9.03973	-3.51194
9.95291	-5.61693
10.1953	0.726999
6.34151	-9.27535
7.05541	1.2442
1.60206	-6.24455
-0.0830874	-9.55248
-5.27774	-6.85767
8.65347	-6.01746
8.60034	-0.168168
-2.47773	-4.38088
-0.312465	-1.68823
6.11296	-0.250194
8.93545	1.17232
3.77365	-1.9783
3.83042	-3.72941
6.60257	-3.66005
5.13585	-0.622728
2.20795	-2.53464
3.98887	-13.7533
5.15446	-23.027
7.08436	-9.35086
-6.05173	-15.2511
-6.66432	-18.482
-5.51845	-17.8244
-1.13131	-19.0588
-2.70526	-25.5369
-5.14093	-25.4766
-3.75429	-22.8861
-5.08339	-29.8873
-6.49584	-32.4004
-7.12219	-31.7211
-3.62463	-27.7703
-3.39857	-33.8217
-2.57916	-32.2782
-0.319711	-29.4817
-0.723236	-25.7752
0.075993	-13.2951
-2.57728	-16.704
-5.14121	-13.5151
-6.80196	-6.68537
5.00749	-11.3113
5.85492	-17.1474
3.97403	-19.2005
3.15106	-13.7507
3.66488	-12.9196
5.05504	-15.7974
1.03043	-10.5272
-8.1913	-2.44113
-7.11429	-9.30019
-5.57367	-13.0021
-11.9372	-5.21531
-11.3313	-2.95654
-14.6507	-0.564884
-17.9483	-1.22866
-18.0968	-0.466835
-17.3129	-1.00871
-14.2213	-3.56988
-12.6087	-2.11006
-3.99011	-0.913183
-4.5107	-9.53306
2.52197	-9.11482
-1.65661	-13.13
-2.52953	-10.5302
-0.714875	-11.3729
1.69905	-10.624
-4.40125	-6.25885
-6.58061	-7.73335
-5.35109	-6.09471
-9.08127	-17.4096
-10.3913	-17.4204
-2.50177	-8.89313
9.62977	-2.78456
-13.296	-6.69538
-16.3342	-5.46053
-17.5653	-4.38712
-13.1238	1.45495
-11.249	-0.36395
-16.3775	-3.90979
-15.727	-1.52564
-3.76079	-1.40315
-3.44909	-14.3839
0.804182	-11.9644
1.35603	-11.472
-5.26081	-17.5417
0.418263	-13.9552
-7.4858	-11.3103
-9.13656	-11.8418
2.71641	0.431254
-3.24961	-14.3091
-6.00914	-18.4771
-2.71621	-7.77418
-8.88051	-7.79642
-11.2218	-10.3025
-8.32868	-11.6623
-10.614	-8.40924
-6.99482	-2.05162
-10.816	-6.15298
-11.4117	-5.9318
-12.096	-6.49899
-7.69615	-11.2099
-7.4502	-15.9569
-9.0752	-14.8028
-6.31436	-16.7178
-1.62683	-10.5475
-2.52181	-13.4669
-1.15154	-17.4355
0.918761	-19.4036
6.28275	-13.5771
4.32191	-12.5838
5.40766	-13.8583
7.02306	-13.9049
4.44904	-11.5124
6.61261	-15.2715
6.64483	-14.4673
4.83149	-16.8119
7.7497	-15.4405
4.15522	-14.4933
2.83666	-13.7866
6.09701	-14.6346
3.63082	-13.9699
4.23421	-15.6047
3.21417	-14.3092
1.57907	-14.6485
2.9749	-11.9451
-3.98617	-11.5777
-1.68855	-9.31937
-13.0279	-17.7642
-14.7019	-12.7492
-17.8145	-10.3793
-21.2115	-12.448
-23.1403	-11.7469
-23.0836	-9.31024
-26.9038	-10.8229
-25.5667	-10.0835
-25.0221	-8.51967
-24.0964	-8.07927
-23.6781	-10.4091
-24.1246	-10.7214
-25.0517	-12.614
-18.2844	-13.6945
-12.6049	-15.0497
-8.05941	-16.4062
-3.55548	-10.3506
-0.458345	-5.76161
3.51635	-1.06087
1.43983	-9.4523
-0.702802	-8.6089
-0.425728	-0.424021
4.16488	-5.7247
5.82782	-7.2049
2.93499	-6.96692
3.05144	-8.24666
2.09489	-18.0891
1.52604	-20.0882
3.1274	-21.4753
5.47595	-13.4764
-0.924024	-18.2985
-5.43965	-20.0664
-6.54657	-20.3114
-5.78903	-18.1564
-11.7	-13.6539
-16.0754	-12.7483
-17.5707	-11.2004
-14.2762	-8.18549
-12.4093	-6.12975
-13.461	-8.54067
-16.3909	-10.0302
-11.3726	-8.65679
-14.3163	-11.9611
-17.6444	-9.23923
-15.0878	-11.1701
-15.0322	-6.7799
-16.0916	-7.45794
-16.2628	-5.67953
-14.9702	-7.45137
-17.4132	-6.26277
-10.1265	-3.47891
-15.4145	-6.4533
-18.2506	-1.27359
-9.04551	-3.34978
-12.6642	0.247509
-11.7404	-8.27869
-13.5042	-9.88208
-7.69441	-6.15122
-10.4014	-10.7075
-7.26929	-9.50154
-7.44075	-10.4644
-4.74139	-7.18932
-3.87905	-6.4905
-3.99538	-10.4093
-1.13358	-8.09533
-1.95838	-9.02238
1.38771	-11.6757
2.6511	-15.6275
6.1596	-17.4843
8.61747	-10.7875
4.6221	-10.9152
8.71461	-23.5634
9.13114	-22.7747
4.82075	-14.7167
3.85549	-20.7228
5.84219	-21.3452
5.88004	-24.466
4.13681	-15.8482
-3.59232	-10.4857
0.423235	-10.9423
-0.182431	-15.953
5.48496	-16.2604
12.3823	-4.76111
4.11303	-1.88215
1.19316	3.77114
0.828527	-2.09169
0.18148	4.33533
-4.9204	-2.96838
-8.35816	-6.18611
-6.96599	9.55449
0.15289	1.95104
-6.74388	-17.1253
-5.14621	-19.469
-3.95754	-12.0127
2.66244	-9.69792
-1.84352	-14.5662
-1.54928	-8.50828
2.39086	-7.51679
-1.21289	-11.1411
-9.29255	-23.0515
3.56144	-31.8362
2.67915	-31.232
-6.10578	-20.8695
0.0589487	-28.3029
0.0132173	-32.528
-7.28822	-20.2618
4.28454	-28.4008
-11.9228	-16.5943
0.792567	-23.4455
3.50796	-23.8517
-5.49303	-19.4438
0.671577	-18.3952
8.46515	-13.974
-2.14655	-1.88074
-3.62759	-12.3218
-12.2595	-6.30976
-12.8835	-8.24457
-1.25728	-5.40463
-2.92198	3.07114
-6.98839	-4.55756
0.189865	-4.02918
7.01575	-0.450651
5.71558	-3.88575
1.05058	-15.4429
-3.3699	-7.25974
1.22138	-7.63118
3.9902	-9.10695
-0.982875	-12.3697
-5.5596	-9.93207
5.74441	-3.19393
5.55639	-5.2634
-1.95694	-18.2957
7.35349	-12.5898
12.5014	-18.1282
-10.0295	-5.02064
-11.6505	-7.16534
-7.65756	-10.2188
-6.05708	-5.48084
-7.41273	-12.8521
-2.40272	-11.8765
-4.47571	-13.4799
-1.4152	-9.14848
-4.66521	-5.66931
-7.52352	-3.1694
-11.0521	-0.726008
-7.17619	-10.2049
-2.74821	-12.765
-2.25483	-14.3205
-4.56875	-19.6866
3.55706	-15.8101
0.891639	-5.33307
5.74018	-4.63387
1.35725	-1.20917
-4.08052	-9.7042
-1.23725	-7.62973
-8.48902	-8.45357
-7.69175	-13.8829
-2.30829	-9.53975
-5.65678	-9.09975
-10.9365	-9.5344
-10.0044	-8.69838
-5.35839	-16.2027
-2.56239	-13.6013
-2.61414	-12.4792
-1.33811	-6.9252
4.6054	-11.6143
-0.384737	-25.6193
0.0914343	-26.7672
0.0589009	-31.2341
-3.1859	-28.8823
-1.71044	-30.2614
0.372936	-25.7871
4.43723	-21.994
12.4229	-18.6737
7.22465	-6.81803
-2.45528	-10.3562
1.33174	-10.7914
5.78598	-9.67629
5.99196	-2.34676
-2.25521	-3.28106
-3.76551	-2.18114
11.6484	-5.74975
5.72022	-2.40394
0.98465	-1.87338
-16.1405	-3.79495
-14.1138	3.33601
-4.42359	7.66241
-6.57852	-4.47674
-21.2246	-11.507
-17.1081	-9.36066
0.393104	-1.78969
-2.87496	0.398107
1.75509	-9.71286
-8.33588	-14.6225
-13.3604	-22.9365
-12.4579	-17.0424
-14.4811	-19.6395
-12.6793	-15.4254
-11.3496	-21.3508
-7.44939	-17.3954
-4.87749	-23.4123
-3.23593	-17.7964
-5.17291	-16.3776
-6.08275	-19.2146
-4.57992	-21.1299
-3.99496	-21.9928
4.19422	-16.2401
9.42602	-8.49692
5.11616	-2.99933
8.61484	-0.237858
2.60097	-1.64701
-23.2227	-18.8874
-18.9543	-11.8405
-12.5625	-7.97007
-0.467062	-6.13746
-0.296524	-13.038
2.39209	-9.30027
6.15739	-2.70788
7.89764	-2.60105
11.2814	-2.83203
6.0392	-5.30273
1.37856	-11.4466
-7.1142	-12.5764
-13.0506	-10.5142
-12.2437	-14.5113
-4.98194	-15.7937
-9.85084	-20.8003
-13.7256	-11.6057
-16.7276	-10.7601
-13.4981	-10.6906
-23.8418	-6.8825
-21.0639	-7.91145
-24.2889	-11.4575
-23.1573	-13.5774
-23.1023	-18.7102
-18.5673	-15.7521
-18.1903	-17.7181
-13.9408	-14.4019
-8.79713	-15.404
-7.5447	-15.9328
-11.145	-15.2732
-6.31547	-13.6191
3.64922	-20.5116
-2.64253	-20.4252
4.11184	-21.6124
-1.74033	-6.40058
6.06264	-3.03445
2.44858	-4.34167
2.42712	-6.61129
2.1536	-13.2331
11.6328	-8.55027
4.47621	-1.75739
4.65884	-12.4692
-0.787911	-10.3762
3.22776	-10.7433
-6.98544	-9.73266
-2.21957	-10.7445
10.6561	1.48211
4.15974	-4.71011
-0.835876	-9.49672
6.717	-2.12436
9.5516	2.70446
11.4863	-5.55647
1.02473	-4.72347
7.34832	-0.902104
10.4526	4.36612
4.27478	5.29729
0.79047	-3.72195
3.68595	-4.80915
0.0549494	-0.459608
3.91884	-0.849513
5.96541	-0.36045
5.17614	-2.84129
3.10213	-4.16061
4.67664	-4.27379
6.58478	3.60384
4.35066	-7.31454
8.7408	-5.58114
4.8512	-2.01795
3.0968	0.212739
0.497119	1.70449
-4.20042	-12.1096
2.23756	-1.93254
-7.53819	-6.5725
-8.18329	-2.5545
-10.2942	-2.98925
-6.67818	2.80139
0.745538	2.47305
-3.25021	-12.7277
-8.81137	-5.84737
-4.00574	4.41388
-9.80062	-2.95858
-14.348	-4.2116
-16.0466	-3.79671
-13.8266	-5.46056
-16.9714	-9.14325
-16.8033	-7.77963
-15.1243	-5.46499
-16.2745	-4.88911
-14.153	-4.25505
-14.9345	-7.30393
-11.9232	-7.25987
-8.30434	1.3768
-5.084	0.880003
-10.3876	-4.28588
-9.44583	-6.09109
-4.12053	-5.10999
-1.80395	-5.5108
-3.386	-13.9287
-1.22325	-14.0362
-1.41538	-14.1121
5.52674	-13.7567
7.59938	-22.4583
-0.735625	-21.1927
-0.773268	-9.08941
-3.18548	-16.8699
-3.32444	-17.3957
0.581872	-13.2279
1.57832	-5.38334
